the-color-of-pomegranates,1969,10.25141633518379,<b>RYM Top 250:  (173i)</b> 1.1578034682080927<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>Sight and Sound:  (126i)</b> 2.0793650793650795<br/><b>Letterboxd Top 250 Foreign Films:  (226i)</b> 0.46424778761061947<br/>
the-music-room,1958,10.25,<b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/>
secrets-lies,1996,10.183276079662637,<b>Letterboxd Top 250:  (221i)</b> 1.1452488687782807<br/><b>Criticker.com Top 250:  (147i)</b> 1.168027210884354<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/>
the-human-condition-i-no-greater-love,1959,10.179724310776944,<b>Letterboxd Top 250:  (20i)</b> 1.6<br/><b>Criticker.com Top 250:  (10i)</b> 2.35<br/><b>RYM Top 250:  (57i)</b> 1.2754385964912283<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Letterboxd Top 250 Foreign Films:  (14i)</b> 1.1342857142857143<br/>
memories-of-murder,2003,10.170293714663687,<b>Letterboxd Top 250:  (47i)</b> 1.3127659574468087<br/><b>IMDB Top 250:  (193i)</b> 0.5518134715025906<br/><b>Criticker.com Top 250:  (120i)</b> 1.1833333333333333<br/><b>RYM Top 250:  (105i)</b> 1.1952380952380954<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Letterboxd Top 250 Foreign Films:  (28i)</b> 0.7771428571428571<br/>
badlands,1973,10.163457943925234,<b>Rotten Tomatoes Top 200:  (107i)</b> 1.1934579439252337<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/>
pandoras-box,1929,10.080485829959514,<b>1001 movies you must see before you die: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (247i)</b> 2.0404858299595143<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/>
all-that-jazz,1979,10.072177863436124,<b>Letterboxd Top 250:  (128i)</b> 1.178125<br/><b>RYM Top 250:  (227i)</b> 1.1440528634361233<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Kubrick f&i: </b> 1.5<br/>
manhattan,1979,10.06,<b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>Kubrick f&i: </b> 1.5<br/>
heat-1995,1995,10.056997942508952,<b>Letterboxd Top 250:  (166i)</b> 1.1602409638554219<br/><b>IMDB Top 250:  (112i)</b> 0.5892857142857143<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Sight and Sound:  (174i)</b> 2.057471264367816<br/>
stroszek,1977,10.047313501671855,<b>Criticker.com Top 250:  (177i)</b> 1.156497175141243<br/><b>RYM Top 250:  (245i)</b> 1.1408163265306124<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>David Lynch f&i: </b> 1.5<br/>
eternal-sunshine-of-the-spotless-mind,2004,10.039496485381617,<b>Letterboxd Top 250:  (190i)</b> 1.1526315789473685<br/><b>IMDB Top 250:  (94i)</b> 0.6063829787234043<br/><b>RYM Top 250:  (83i)</b> 1.2204819277108434<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/>
the-french-connection,1971,10.023846153846154,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Akira Kurosawa Top 100:  (65i)</b> 2.1538461538461537<br/>
the-shop-around-the-corner,1940,10.018913285396337,<b>Criticker.com Top 250:  (176i)</b> 1.156818181818182<br/><b>RYM Top 250:  (236i)</b> 1.1423728813559322<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (180i)</b> 1.1555555555555557<br/><b>Time Magazine Top 100:  (96i)</b> 0.6041666666666666<br/>
underground-1995,1995,10.013319931903412,<b>Letterboxd Top 250:  (203i)</b> 1.1492610837438424<br/><b>Criticker.com Top 250:  (139i)</b> 1.1719424460431656<br/><b>RYM Top 250:  (168i)</b> 1.1595238095238096<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/><b>Letterboxd Top 250 Foreign Films:  (108i)</b> 0.5125925925925926<br/>
the-elephant-man,1980,9.992348013848769,<b>Letterboxd Top 250:  (217i)</b> 1.1460829493087559<br/><b>IMDB Top 250:  (158i)</b> 0.5632911392405063<br/><b>RYM Top 250:  (129i)</b> 1.1775193798449612<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (220i)</b> 1.1454545454545455<br/>
peeping-tom,1960,9.95,<b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Alfred Hitchcock f&i: </b> 1.5<br/>
the-texas-chain-saw-massacre,1974,9.887387387387388,<b>RYM Top 250:  (185i)</b> 1.154054054054054<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Sight and Sound:  (120i)</b> 2.0833333333333335<br/><b>Kubrick f&i: </b> 1.5<br/>
cool-hand-luke,1967,9.875057680631452,<b>IMDB Top 250:  (244i)</b> 0.5409836065573771<br/><b>Rotten Tomatoes Top 200:  (135i)</b> 1.174074074074074<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/>
mishima-a-life-in-four-chapters,1985,9.790680129653818,<b>Letterboxd Top 250:  (46i)</b> 1.3173913043478263<br/><b>RYM Top 250:  (233i)</b> 1.1429184549356224<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Letterboxd Top 250 Foreign Films:  (27i)</b> 0.7903703703703704<br/>
the-long-goodbye,1973,9.780000000000001,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>David Bordwell Favorites: </b> 0.81<br/>
the-young-girls-of-rochefort,1967,9.734676302102647,<b>Letterboxd Top 250:  (137i)</b> 1.172992700729927<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Sight and Sound:  (193i)</b> 2.051813471502591<br/><b>David Bordwell Favorites: </b> 0.81<br/><b>Letterboxd Top 250 Foreign Films:  (77i)</b> 0.5498701298701298<br/>
aliens,1986,9.732001352265046,<b>IMDB Top 250:  (68i)</b> 0.6470588235294118<br/><b>Rotten Tomatoes Top 200:  (87i)</b> 1.2149425287356324<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/>
ace-in-the-hole,1951,9.72702589821443,<b>Letterboxd Top 250:  (191i)</b> 1.1523560209424084<br/><b>Criticker.com Top 250:  (157i)</b> 1.1636942675159236<br/><b>RYM Top 250:  (164i)</b> 1.1609756097560977<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/>
daisies,1966,9.717142857142859,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>Sight and Sound:  (28i)</b> 2.357142857142857<br/>
mean-streets,1973,9.714545454545455,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (22i)</b> 1.5545454545454547<br/>
toy-story,1995,9.711469057258531,<b>IMDB Top 250:  (76i)</b> 0.631578947368421<br/><b>Rotten Tomatoes Top 200:  (91i)</b> 1.20989010989011<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/>
day-of-wrath,1943,9.693838920935697,<b>Criticker.com Top 250:  (63i)</b> 1.2587301587301587<br/><b>RYM Top 250:  (154i)</b> 1.164935064935065<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (39i)</b> 1.3564102564102565<br/><b>Letterboxd Top 250 Foreign Films:  (186i)</b> 0.47376344086021505<br/>
fantasia,1940,9.670000000000002,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>The Vatican Great (and Culturally Significant): </b> 1.4<br/><b>Yasujiro Ozu f&i: </b> 1.5<br/>
dekalog,1989,9.663030303030304,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Time Magazine Top 100:  (33i)</b> 0.803030303030303<br/><b>The Vatican Great (and Culturally Significant): </b> 1.4<br/><b>Kubrick f&i: </b> 1.5<br/>
mouchette,1967,9.616048801369862,<b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Sight and Sound:  (256i)</b> 2.0390625<br/><b>Time Magazine Top 100:  (73i)</b> 0.636986301369863<br/><b>Andrei Tarkovsky f&i: </b> 1.5<br/>
red-beard,1965,9.560334021023676,<b>Letterboxd Top 250:  (116i)</b> 1.1862068965517243<br/><b>Criticker.com Top 250:  (116i)</b> 1.1862068965517243<br/><b>RYM Top 250:  (135i)</b> 1.174074074074074<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>Letterboxd Top 250 Foreign Films:  (65i)</b> 0.5738461538461539<br/>
inglourious-basterds,2009,9.551700747799618,<b>Letterboxd Top 250:  (90i)</b> 1.2111111111111112<br/><b>IMDB Top 250:  (69i)</b> 0.644927536231884<br/><b>RYM Top 250:  (219i)</b> 1.145662100456621<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/>
my-night-at-mauds,1969,9.53752688172043,<b>Criticker.com Top 250:  (93i)</b> 1.20752688172043<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Cahiers du Cin�ma 100 to an ideal library: </b> 1.5<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/>
make-way-for-tomorrow,1937,9.530750988142294,<b>Letterboxd Top 250:  (230i)</b> 1.1434782608695653<br/><b>Criticker.com Top 250:  (44i)</b> 1.3272727272727274<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/>
the-story-of-the-last-chrysanthemum,1939,9.517304485907106,<b>1001 movies you must see before you die: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>BBC 100 Greatest Foreign Language:  (88i)</b> 2.1136363636363638<br/><b>Letterboxd Top 250 Foreign Films:  (229i)</b> 0.46366812227074233<br/><b>Martin Scorsese f&i: </b> 1.5<br/>
amelie,2001,9.498639393723305,<b>IMDB Top 250:  (109i)</b> 0.591743119266055<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>BBC 100 Greatest Foreign Language:  (82i)</b> 2.1219512195121952<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/><b>Letterboxd Top 250 Foreign Films:  (182i)</b> 0.4749450549450549<br/>
strangers-on-a-train,1951,9.482222222222223,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (45i)</b> 1.3222222222222224<br/>
diabolique-1955,1955,9.447253302253303,<b>Criticker.com Top 250:  (143i)</b> 1.16993006993007<br/><b>Rotten Tomatoes Top 200:  (198i)</b> 1.1505050505050507<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Letterboxd Top 250 Foreign Films:  (176i)</b> 0.4768181818181818<br/><b>Alfred Hitchcock f&i: </b> 1.5<br/>
the-green-ray,1986,9.41486384016889,<b>Criticker.com Top 250:  (182i)</b> 1.154945054945055<br/><b>The New York Times Essential: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Cahiers du Cin�ma Annual Top 10: </b> 1.4<br/><b>Sight and Sound:  (227i)</b> 2.0440528634361232<br/><b>Letterboxd Top 250 Foreign Films:  (179i)</b> 0.4758659217877095<br/>
forbidden-games-1952,1952,9.386921850079744,<b>Criticker.com Top 250:  (165i)</b> 1.1606060606060606<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Roger Ebert's Great Movies: </b> 1.1<br/><b>British Film Institute 360 Classics: </b> 1.1<br/><b>Pauline Kael 5001 Nights at the Movies 300 Greatest Nights:  (19i)</b> 1.6263157894736842<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/>
moonlight-2016,2016,9.326553480475383,<b>Rotten Tomatoes Top 200:  (95i)</b> 1.2052631578947368<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>Sight and Sound:  (62i)</b> 2.161290322580645<br/>
amores-perros,2000,9.281322314049586,<b>IMDB Top 250:  (242i)</b> 0.5413223140495868<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/>
crouching-tiger-hidden-dragon,2000,9.248205128205127,<b>1001 movies you must see before you die: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Metacritic Must See: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>BBC 100 Greatest Foreign Language:  (78i)</b> 2.128205128205128<br/><b>Best Foreign Language Film Academy Awards Submissions: </b> 0.87<br/>
reservoir-dogs,1992,9.23794913551159,<b>IMDB Top 250:  (98i)</b> 0.6020408163265306<br/><b>Rotten Tomatoes Top 200:  (124i)</b> 1.1806451612903226<br/><b>RYM Top 250:  (95i)</b> 1.2052631578947368<br/><b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/>
midnight-cowboy,1969,9.221290322580646,<b>1001 movies you must see before you die: </b> 0.81<br/><b>The New York Times Essential: </b> 0.81<br/><b>/r/TrueFilm Canon: </b> 0.81<br/><b>RYM Top 1000: </b> 0.81<br/><b>Sight and Sound 1000 Directors + Critics 2022: </b> 0.81<br/><b>TSPDT 1000 greatest: </b> 0.81<br/><b>Letterboxd 4.0+: </b> 1.1<br/><b>The Empire 5-Star 500: </b> 1.1<br/><b>Akira Kurosawa Top 100:  (62i)</b> 2.161290322580645<br/>
